CanMerey	0.464	false	1017	2019-03-23T14:02:55.000Z
ACHeimann	0.445	false	1606	2019-05-08T13:07:38.000Z
andsoca	0.445	false	502	2019-05-07T00:49:20.000Z
ChristineRoehrs	0.445	false	11742	2019-05-06T19:53:26.000Z
cuMeyer	0.445	false	302	2019-05-08T12:06:33.000Z
denisdd81	0.445	false	324	2019-05-06T17:40:04.000Z
FriedemanKohler	0.445	false	840	2019-05-08T07:10:35.000Z
JMaxBlank	0.445	false	1854	2019-05-09T07:54:40.000Z
khangdassein	0.445	false	268	2019-03-19T07:34:25.000Z
lnklmkt	0.445	false	1427	2019-05-08T14:17:45.000Z
marcovriegen	0.445	false	791	2019-05-08T14:42:18.000Z
annettebirschel	0.413	false	831	2019-05-02T15:18:19.000Z
cscscscscs	0.413	false	236	2019-05-03T15:39:54.000Z
fotoschreiber	0.413	false	1063	2019-05-08T12:18:12.000Z
Grosse_Wilde	0.413	false	284	2019-05-08T11:27:10.000Z
LinoMirgeler	0.413	false	133	2019-03-02T11:28:09.000Z
tweet_laura	0.413	false	866	2018-04-07T16:54:00.000Z
bockc	0.397	false	962	2019-05-09T05:11:29.000Z
Agenturfoto	0.383	false	690	2019-05-07T13:37:31.000Z
david__schwarz	0.383	false	121	2019-05-08T21:24:37.000Z
dpa_live	0.383	true	9151	2019-05-08T18:55:00.000Z
FrauSafari	0.383	false	802	2019-05-01T14:02:58.000Z
nicklaswolf_	0.383	false	299	2019-03-20T11:57:07.000Z
olvrbckhff	0.383	false	592	2019-04-13T09:24:47.000Z
SaraBarderas	0.383	false	812	2019-05-07T21:08:05.000Z
sartiisik	0.383	false	985	2019-05-08T21:00:49.000Z
StefanVoss	0.383	false	2008	2019-05-06T17:43:27.000Z
tweet_bene	0.383	false	487	2019-05-08T13:26:33.000Z
VEschbacher	0.383	false	1015	2019-05-06T03:40:37.000Z
WernerHerpell	0.383	false	529	2019-05-06T07:09:08.000Z
RolandFreund	0.367	true	3182	2019-05-09T04:33:49.000Z
ArnoRo	0.354	false	786	2019-05-08T07:47:29.000Z
liforst	0.354	false	230	2019-03-11T08:39:00.000Z
MichaelZehender	0.354	false	219	2018-11-06T07:55:22.000Z
NicolaWohlert	0.354	false	588	2019-05-07T11:46:21.000Z
persekinho	0.354	false	206	2019-05-07T17:34:49.000Z
toni_hf	0.354	false	152	2019-05-08T17:25:36.000Z
andre_meda	0.328	false	236	2017-10-14T17:49:39.000Z
FalkZielke	0.328	false	407	2019-05-08T10:24:04.000Z
isaacrisco	0.328	false	818	2019-05-05T11:11:18.000Z
kunigkeit	0.328	false	758	2019-05-03T08:51:07.000Z
m_armborst	0.328	false	712	2019-05-07T06:23:06.000Z
pedromiramis	0.328	false	3243	2019-05-05T08:03:48.000Z
kristinpalitza	0.313	true	1502	2018-10-12T09:42:50.000Z
MichelWinde	0.313	false	290	2018-10-03T10:36:51.000Z
MirjamSchmitt	0.313	false	912	2019-05-07T18:59:45.000Z
fabweg	0.304	false	295	2019-03-17T11:02:18.000Z
herrtsn	0.304	false	476	2019-05-08T13:32:03.000Z
OHenning	0.304	false	1062	2019-04-12T07:46:36.000Z
andreaslandwehr	0.289	true	3168	2019-05-09T06:37:22.000Z
Donhauserm	0.289	false	540	2019-03-14T18:57:34.000Z
jbaetz	0.289	true	2891	2019-05-08T12:38:52.000Z
einfachmalso	0.281	false	1340	2019-05-07T13:24:07.000Z
jenspetersen	0.281	false	1261	2019-05-08T10:14:19.000Z
sebfischer	0.281	false	179	2019-04-22T18:06:04.000Z
TobiasHanraths	0.281	false	256	2019-05-09T05:32:12.000Z
wagjoh	0.281	false	721	2019-05-08T23:04:09.000Z
emokebebiak	0.267	false	774	2019-03-29T14:50:09.000Z
maximahls	0.267	false	420	2019-05-08T15:55:09.000Z
boulevard_blum	0.260	true	2421	2019-05-08T16:52:55.000Z
dpa_sport	0.260	true	49515	2019-05-09T06:07:45.000Z
gourmaedchen	0.260	false	420	2019-04-20T16:18:53.000Z
MOversohl	0.260	true	869	2019-04-08T01:53:11.000Z
frau_klabauter	0.246	false	1784	2019-05-08T08:11:16.000Z
fhomburger	0.241	true	19126	2019-05-08T09:25:42.000Z
MeinolfEllers	0.241	false	2058	2019-05-08T18:37:43.000Z
th_esser	0.241	false	253	2019-05-07T07:59:09.000Z
annekwalters	0.227	false	615	2019-04-27T01:39:25.000Z
jessicacaguirre	0.209	false	730	2019-05-08T20:07:15.000Z
Activity_D	0.206	false	771	2019-04-17T14:50:25.000Z
danigmarco	0.206	false	6816	2019-05-08T20:24:51.000Z
NaueJulia	0.206	false	806	2019-05-08T10:19:27.000Z
AlviseArmellini	0.193	false	1370	2019-05-09T05:38:45.000Z
dc_reporter	0.193	false	793	2019-05-05T13:06:14.000Z
gkamp	0.193	false	408	2019-05-03T15:33:46.000Z
StefanJaitner	0.190	false	184	2019-05-06T15:36:40.000Z
jstrati	0.177	false	1459	2019-05-07T17:58:16.000Z
bczimmermann	0.175	false	381	2019-05-06T12:58:55.000Z
MohammadJawad4	0.150	false	977	2019-05-08T07:02:32.000Z
Turmbewohner	0.138	false	909	2019-04-30T22:21:24.000Z
dethwi	0.117	false	243	2019-05-06T16:08:51.000Z
